ImageId,EncodedPixels
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,44480 9 44735 11 44989 14 45245 14 45500 16 45756 16 46012 17 46268 18 46523 20 46779 20 47035 20 47291 20 47547 21 47803 21 48059 21 48315 21 48572 20 48828 20 49084 19 49340 19 49597 18 49854 17 50111 15 50369 12 50627 9
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,16857 4 17111 8 17365 12 17620 14 17874 17 18129 18 18384 20 18640 20 18895 21 19151 21 19406 22 19662 22 19918 22 20174 21 20429 22 20686 20 20942 19 21199 17 21456 14 21714 11
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,39126 6 39380 9 39635 11 39890 13 40145 14 40400 16 40655 17 40911 17 41166 18 41422 18 41678 18 41934 18 42191 17 42447 16 42703 16 42960 14 43216 13 43474 10 43731 7
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,27349 10 27603 14 27858 17 28113 20 28368 21 28624 22 28880 22 29136 22 29392 22 29648 22 29904 21 30160 21 30416 21 30672 20 30929 18 31185 17 31442 15 31699 13 31956 11 32213 10 32470 8
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,45796 10 46051 12 46305 16 46560 17 46816 18 47071 20 47327 20 47582 22 47838 22 48094 22 48351 21 48607 21 48863 21 49120 20 49377 18 49633 18 49890 16 50147 14 50405 11 50663 8
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,21224 7 21478 11 21732 14 21987 16 22243 17 22498 18 22754 18 23009 19 23265 19 23521 19 23777 19 24033 18 24290 17 24546 16 24803 14 25061 11 25318 10 25576 6
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,35311 3 35566 8 35821 11 36076 14 36332 15 36587 17 36843 19 37098 20 37354 21 37610 21 37865 22 38121 22 38377 22 38633 22 38889 22 39145 22 39401 22 39657 22 39914 21 40170 21 40427 19 40684 18 40940 17 41197 15 41454 13 41712 10
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,16117 4 16370 11 16625 13 16880 16 17135 18 17391 18 17646 19 17902 19 18158 19 18414 19 18670 19 18926 19 19182 19 19438 19 19695 18 19952 17 20208 17 20465 16 20722 14
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,58873 8 59127 10 59383 10 59638 11 59893 12 60148 13 60403 14 60659 14 60915 14 61171 14 61427 14 61683 14 61939 14 62195 14 62452 13 62709 12 62966 11 63222 11 63479 10 63736 9 63994 7 64252 5 64509 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,82953 14 83213 16 83473 16 83733 16 83992 17 84252 17 84511 18 84771 18 85030 19 85290 19 85550 19 85810 19 86070 19 86330 19 86590 19 86850 18 87110 18 87371 16 87633 13 87894 11
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,41877 5 42136 9 42396 10 42655 12 42915 13 43175 13 43435 14 43695 14 43955 14 44215 14 44475 14 44735 14 44995 14 45255 13 45515 12 45776 9
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,50467 8 50725 11 50983 14 51242 15 51502 14 51761 15 52021 15 52281 15 52541 15 52801 14 53061 14 53321 13 53581 12 53841 10 54102 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,2382 5 2639 12 2897 16 3156 19 3415 21 3674 23 3933 25 4193 25 4453 25 4713 25 4973 25 5233 25 5493 25 5753 25 6013 24 6275 21 6550 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,49972 10 50230 14 50490 14 50749 16 51009 16 51269 17 51529 17 51789 17 52049 17 52310 15 52571 13 52833 9
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,29435 4 29692 10 29951 11 30211 12 30471 13 30731 13 30991 14 31251 14 31511 15 31771 15 32031 15 32291 15 32552 14 32812 14 33073 12 33334 10 33595 8 33856 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,53427 4 53686 5 53944 8 54203 9 54463 10 54722 11 54982 11 55241 12 55501 12 55761 11 56021 11 56280 12 56540 12 56800 12 57060 12 57320 12 57580 11 57840 11 58100 10 58360 10 58621 8 58881 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,78908 11 79168 12 79428 12 79688 12 79948 12 80208 12 80469 11 80731 9 80993 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,23320 6 23576 13 23834 16 24091 20 24351 20 24611 20 24871 19 25131 19 25391 18 25651 18 25911 16 26171 14 26433 10
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,87299 12 87558 15 87817 18 88077 19 88336 21 88596 22 88856 23 89116 23 89376 23 89637 22
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,53519 8 53779 9 54038 10 54298 10 54557 11 54817 11 55077 11 55337 11 55597 11 55857 11 56117 10 56377 10 56637 10 56897 10 57157 10 57417 9 57677 9 57937 8 58197 8 58457 7 58718 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,63153 4 63408 12 63666 17 63925 18 64185 18 64445 18 64705 18 64965 18 65225 17 65487 13 65749 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,127404 2 127922 9 128441 12 128961 13 129481 15 130001 15 130521 16 131041 16 131561 16 132081 17 132601 17 133121 17 133641 17 134161 17 134681 17 135201 17 135721 16 136241 16 136761 15 137281 15 137801 13 138321 12 138842 9 139366 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,163359 6 163877 9 164395 12 164914 15 165434 16 165953 19 166473 20 166993 21 167513 23 168033 23 168553 24 169073 25 169593 25 170113 26 170633 26 171154 26 171675 25 172195 25 172716 25 173237 23 173758 22 174279 21 174800 20 175322 17 175843 14 176365 10 176890 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,137491 11 138009 15 138528 17 139048 18 139567 20 140087 20 140607 21 141126 23 141646 23 142166 23 142686 23 143206 23 143726 23 144246 23 144766 23 145286 22 145806 22 146327 20 146847 19 147367 19 147887 17 148412 11 148933 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,82412 11 82931 12 83451 12 83970 13 84490 13 85010 15 85529 19 86049 22 86569 26 87088 33 87608 37 88128 38 88649 37 89169 37 89690 36 90211 35 90731 35 91252 34 91772 34 92292 33 92810 35 93330 35 93849 35 94369 34 94888 34 95409 32 95929 31 96448 31 96969 29 97490 27 98012 23 98534 19 99056 15 99580 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,57491 10 58010 14 58529 16 59049 17 59568 19 60088 20 60608 21 61128 21 61648 21 62168 22 62689 21 63209 22 63730 21 64250 21 64771 20 65292 20 65812 20 66333 19 66854 18 67375 16 67896 15 68418 12 68941 8
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,90629 9 91141 11 91653 13 92164 16 92676 19 93187 22 93699 23 94211 24 94723 25 95235 26 95747 27 96259 28 96771 29 97283 30 97795 30 98307 32 98819 32 99331 32 99843 32 100355 32 100867 32 101379 32 101891 32 102404 31 102916 31 103428 31 103940 31 104452 31 104964 31 105476 31 105988 31 106500 31 107012 30 107524 29 108036 28 108548 27 109060 26 109572 25 110084 24 110596 23 111108 22 111620 20 112133 16 112645 14 113157 13
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,251925 19 252436 23 252946 28 253457 31 253968 33 254480 35 254991 37 255502 39 256014 39 256525 41 257037 42 257549 42 258060 44 258572 45 259084 45 259596 45 260108 46 260620 46 261132 47 261644 47 262156 48 262668 48 263181 47 263693 47 264205 47 264718 46 265231 45 265743 45 266256 43 266769 41 267282 39 267795 38 268308 36 268821 33 269335 29 269849 25 270363 20 270878 13
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,127033 7 127542 14 128052 18 128562 23 129072 26 129582 30 130093 32 130605 33 131117 34 131628 36 132140 36 132652 36 133163 38 133675 38 134187 38 134699 39 135211 39 135723 39 136235 39 136747 40 137259 40 137771 40 138283 40 138795 40 139307 40 139819 40 140332 39 140844 39 141357 38 141869 38 142382 36 142894 36 143407 34 143920 32 144433 29 144947 26 145460 23 145974 20 146487 17
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,183872 9 184382 13 184892 17 185403 20 185914 22 186425 24 186936 26 187448 27 187959 28 188471 29 188983 29 189495 29 190007 30 190518 31 191030 31 191542 31 192054 31 192567 30 193079 30 193591 29 194103 29 194615 29 195127 28 195640 27 196152 26 196664 26 197177 24 197689 23 198202 21 198715 19 199228 16 199741 14 200256 7
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,21572 13 22083 14 22593 19 23104 21 23614 25 24124 29 24636 30 25148 32 25660 34 26172 37 26684 41 27196 43 27708 46 28220 47 28732 50 29244 52 29756 54 30268 55 30780 57 31292 59 31804 60 32316 62 32828 63 33342 63 33855 63 34368 64 34881 64 35394 64 35907 64 36420 65 36933 64 37447 62 37960 61 38473 60 38987 58 39500 57 40013 56 40526 55 41039 54 41552 53 42065 52 42578 51 43090 51 43603 50 44115 50 44628 49 45140 49 45652 49 46165 48 46677 48 47190 47 47702 47 48215 46 48727 46 49240 45 49753 44 50266 43 50779 42 51292 41 51804 41 52317 38 52830 36 53344 32 53857 30 54371 25 54885 20 55398 18
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,300634 7 301143 17 301653 21 302164 25 302675 28 303186 30 303697 32 304209 34 304721 34 305232 36 305744 37 306256 37 306768 38 307280 38 307792 38 308304 38 308816 38 309328 38 309840 39 310352 39 310864 39 311376 39 311888 39 312400 39 312913 37 313425 37 313938 35 314450 35 314963 33 315476 31 315989 29 316503 26 317016 23 317529 20 318043 16
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,201848 3 202358 8 202869 12 203381 15 203892 17 204404 17 204916 18 205428 18 205940 19 206452 19 206964 19 207476 20 207988 20 208500 20 209012 20 209525 20 210037 20 210549 20 211061 20 211573 20 212085 21 212597 21 213109 21 213621 20 214133 20 214645 20 215158 18 215671 16 216184 14 216697 12 217209 11 217724 5
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,123152 6 123661 12 124171 16 124681 19 125192 21 125704 22 126215 24 126727 24 127238 26 127750 27 128262 28 128773 30 129285 31 129797 32 130308 35 130820 36 131332 37 131844 38 132356 40 132869 40 133381 41 133893 43 134405 43 134917 44 135430 44 135942 45 136454 45 136966 46 137478 46 137991 46 138503 47 139015 47 139528 46 140040 46 140552 46 141065 45 141577 45 142090 44 142603 43 143115 43 143628 42 144141 41 144655 37 145169 34 145686 26 146204 14
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,268614 1 269124 12 269634 17 270145 20 270657 21 271169 22 271680 24 272192 25 272704 26 273216 27 273728 28 274240 28 274752 28 275264 28 275776 28 276288 28 276800 28 277312 28 277825 27 278337 26 278849 26 279361 26 279874 25 280386 24 280899 22 281412 20 281926 16 282441 11
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,3993 10 4503 14 5012 21 5523 25 6034 27 6545 30 7056 33 7568 34 8079 36 8590 38 9102 39 9614 40 10125 41 10637 42 11148 44 11660 44 12172 45 12683 47 13195 48 13707 48 14218 49 14730 49 15242 49 15754 49 16265 50 16777 50 17289 50 17800 51 18312 51 18824 51 19335 52 19847 52 20359 52 20871 52 21382 53 21894 53 22406 51 22918 50 23430 49 23942 48 24455 46 24967 44 25480 42 25992 41 26505 38 27018 35 27530 33 28043 30 28556 27 29069 23 29583 18 30096 15
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,246184 5 246674 31 247182 37 247693 40 248203 43 248714 45 249225 47 249736 49 250248 49 250758 52 251270 52 251782 52 252294 52 252806 53 253318 53 253830 53 254342 53 254854 53 255366 53 255878 53 256390 53 256902 53 257414 53 257926 53 258438 53 258950 53 259462 53 259974 53 260486 53 260998 53 261510 53 262022 53 262534 53 263047 52 263559 52 264072 51 264584 51 265096 52 265608 52 266120 52 266633 51 267145 51 267657 51 268169 51 268681 51 269193 51 269706 50 270218 50 270730 50 271242 50 271755 49 272267 49 272779 50 273292 49 273805 47 274318 46 274832 43 275347 39 275862 35 276377 31 276890 30
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,180628 29 181139 31 181650 35 182161 39 182672 43 183183 46 183694 48 184206 49 184718 50 185229 52 185741 53 186253 53 186765 53 187277 53 187789 53 188301 53 188813 53 189325 53 189837 53 190349 53 190861 53 191374 52 191886 52 192398 52 192910 52 193422 52 193934 52 194446 52 194959 51 195471 51 195983 51 196495 51 197007 51 197519 51 198032 50 198544 50 199056 50 199568 49 200081 47 200593 47 201106 45 201619 43 202131 43 202644 42 203156 41 203670 39 204183 37 204695 36 205208 34 205722 31 206235 28 206748 26 207261 24 207775 20 208288 19
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,318365 11 318876 14 319388 16 319899 18 320410 20 320920 24 321432 24 321943 25 322455 26 322966 27 323478 27 323990 27 324502 27 325014 27 325526 27 326038 27 326549 28 327062 27
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,259527 10 260037 17 260548 19 261060 19 261572 20 262084 21 262595 23 263107 23 263619 23 264131 24 264643 24 265155 24 265667 24 266178 25 266690 25 267202 26 267714 26 268226 26 268738 26 269250 26 269762 26 270274 25 270786 25 271298 25 271811 23 272323 23 272836 20 273349 17 273863 13
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,17876 14 18385 23 18896 27 19407 32 19917 36 20429 38 20940 40 21452 42 21964 45 22475 46 22987 46 23499 46 24011 46 24523 46 25035 46 25547 46 26059 46 26571 46 27083 46 27595 46 28107 46 28619 46 29131 46 29644 45 30156 45 30668 45 31180 45 31692 45 32205 44 32717 44 33230 43 33743 41 34256 39 34769 37 35283 33 35797 30 36310 28 36824 26 37339 21 37853 17 38369 9
7bdb668e6127b7eafc837a883f0648002bd063c736f55a4f673e787250a3fb04,231930 3 232440 6 232949 9 233458 12 233968 14 234478 16 234988 18 235498 20 236009 21 236521 21 237032 22 237543 23 238055 23 238566 24 239078 24 239590 24 240102 24 240613 25 241124 24 241636 24 242148 24 242660 23 243172 22 243685 21 244199 18
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,32712 9 33226 17 33744 19 34262 20 34781 21 35300 21 35818 23 36337 23 36856 23 37375 24 37894 24 38413 24 38932 24 39451 24 39970 24 40489 24 41008 24 41527 24 42047 22 42566 21 43085 20 43604 19 44125 15 44645 11 45166 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,2098 16 2614 20 3132 22 3650 23 4169 23 4688 23 5207 23 5726 24 6245 24 6764 24 7283 24 7802 24 8321 24 8840 24 9359 24 9878 24 10397 24 10916 23 11435 23 11955 22 12474 22 12993 22 13513 20 14032 20 14552 18 15072 17 15592 15 16112 13 16633 10 17154 3
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,79439 12 79957 15 80475 17 80993 18 81512 18 82030 20 82549 20 83068 21 83587 22 84106 22 84625 23 85144 23 85663 23 86183 22 86702 22 87221 22 87741 21 88260 21 88779 20 89299 18 89818 17 90338 15 90858 13 91378 11 91899 7
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,114236 4 114753 11 115270 15 115788 19 116306 22 116824 25 117343 26 117862 27 118381 29 118900 29 119419 30 119938 31 120457 31 120976 32 121495 32 122014 32 122533 32 123052 32 123571 32 124091 31 124612 29 125133 27 125653 26 126174 24 126694 23 127214 22 127735 20 128257 15
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,13553 8 14070 14 14588 16 15106 19 15624 20 16142 22 16661 22 17179 24 17698 24 18217 25 18736 25 19255 25 19774 26 20294 25 20813 25 21332 25 21852 24 22371 24 22892 22 23412 20 23932 19 24452 18 24972 16 25493 13 26013 11 26534 6
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,100226 14 100743 22 101260 25 101778 27 102296 28 102815 28 103334 28 103853 27 104372 27 104891 27 105410 26 105929 26 106449 24 106970 21 107491 16 108015 5
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,71179 9 71696 14 72214 15 72732 17 73251 18 73769 19 74287 20 74806 21 75325 21 75843 22 76362 22 76881 22 77400 22 77919 22 78438 22 78958 21 79477 21 79996 20 80515 20 81034 20 81554 18 82074 17 82593 17 83113 15 83634 12 84156 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,114327 4 114839 14 115355 17 115872 21 116389 23 116907 24 117425 25 117943 26 118461 27 118980 27 119498 28 120017 28 120536 28 121055 28 121573 29 122092 28 122611 28 123130 26 123649 24 124168 22 124688 20 125207 18 125727 15 126247 12 126766 10 127287 3
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,109162 4 109678 13 110195 19 110712 22 111230 24 111749 24 112267 26 112786 26 113305 26 113824 26 114343 26 114861 26 115380 26 115899 25 116418 24 116938 22 117457 20 117977 16 118500 7
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,39706 13 40222 21 40739 24 41256 27 41774 29 42292 30 42811 31 43329 32 43848 32 44367 32 44885 32 45404 32 45923 32 46442 31 46961 31 47480 30 47999 29 48519 27 49038 25 49558 23 50079 19 50600 14
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,76027 10 76545 14 77064 16 77583 17 78101 19 78620 20 79139 21 79658 21 80177 22 80696 22 81215 22 81734 23 82253 23 82772 23 83291 23 83811 22 84330 22 84849 22 85368 22 85887 22 86407 21 86926 21 87445 21 87965 19 88484 19 89004 17 89524 14 90044 12 90564 10 91086 6
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,51685 18 52202 20 52720 22 53238 23 53756 24 54274 25 54793 25 55312 25 55831 25 56350 25 56869 25 57388 25 57907 24 58426 24 58945 24 59464 23 59984 21 60503 20 61024 17 61544 15 62066 10
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,103088 15 103604 19 104121 23 104639 25 105156 28 105674 30 106192 31 106711 31 107229 32 107748 32 108267 32 108785 33 109304 33 109823 33 110342 33 110861 33 111380 32 111899 30 112418 27 112938 23 113458 20 113980 14
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,114525 8 115042 13 115559 17 116076 22 116593 25 117110 29 117628 31 118146 33 118664 35 119183 36 119702 37 120221 38 120740 39 121259 39 121778 39 122297 39 122816 39 123335 39 123855 38 124374 38 124894 36 125414 34 125933 34 126453 32 126974 29 127495 25 128015 23 128541 11
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,20073 6 20588 13 21105 17 21623 19 22141 20 22658 22 23176 23 23694 24 24213 24 24731 25 25249 26 25768 26 26287 26 26805 27 27324 26 27843 26 28362 25 28881 24 29400 23 29919 22 30438 21 30958 19 31478 16 31999 11 32520 7
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,42921 10 43438 12 43956 14 44475 14 44993 15 45511 16 46029 17 46548 17 47066 18 47584 19 48103 19 48622 18 49141 18 49660 18 50179 18 50698 18 51217 18 51736 17 52255 17 52774 17 53293 16 53813 15 54332 14 54852 12 55373 8 55894 4
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,84991 4 85503 13 86019 18 86536 20 87054 22 87573 22 88091 23 88610 24 89128 25 89647 25 90166 25 90685 25 91204 25 91723 25 92243 24 92762 24 93281 24 93801 23 94322 20 94843 17 95364 14 95886 9
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,27923 10 28437 19 28954 22 29471 25 29989 26 30507 27 31025 28 31543 29 32062 29 32580 29 33099 29 33618 29 34137 28 34656 27 35175 26 35694 25 36214 22 36735 17 37257 11
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,70508 5 71024 10 71541 14 72059 16 72577 17 73096 18 73614 19 74133 20 74652 20 75170 21 75689 22 76208 22 76727 22 77246 22 77765 22 78284 22 78803 21 79322 21 79841 21 80361 20 80880 19 81400 18 81919 18 82439 16 82959 15 83478 15 83998 13 84518 11 85038 9 85558 7 86079 4
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,46134 8 46650 12 47168 13 47686 15 48204 17 48723 17 49241 18 49759 19 50278 19 50796 20 51315 19 51833 20 52352 20 52871 20 53390 20 53909 19 54428 19 54947 19 55466 18 55985 18 56504 18 57023 17 57542 16 58061 16 58580 15 59100 14 59620 12 60140 9 60662 4
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,79400 4 79914 10 80430 13 80946 16 81464 17 81982 18 82500 19 83018 20 83536 21 84054 22 84573 22 85091 23 85609 24 86128 24 86646 25 87164 26 87683 26 88201 26 88719 27 89238 27 89757 26 90276 26 90795 25 91314 24 91833 22 92352 21 92872 18 93392 14 93912 12 94437 2
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,113643 11 114160 15 114678 17 115196 19 115715 20 116234 21 116753 21 117272 21 117791 22 118309 23 118828 23 119348 22 119867 22 120386 22 120905 22 121425 21 121945 20 122465 19 122984 19 123504 18 124024 17 124543 17 125063 16 125585 13 126107 10 126628 8 127149 6 127669 4
9f17aea854db13015d19b34cb2022cfdeda44133323fcd6bb3545f7b9404d8ab,179207 10 179718 18 180229 27 180741 31 181252 35 181763 39 182275 40 182787 41 183299 41 183811 41 184323 41 184835 41 185347 41 185859 41 186371 41 186883 41 187395 41 187907 41 188419 41 188932 40 189444 39 189956 39 190468 39 190980 39 191493 37 192005 36 192518 34 193059 1
